"Read","Counts","Read Position Start","Read Position End","Read Size (rs)","Mean Read Size (mrs)","mrs/rs"
"SL2.50ch00:12128092-12154010","2543","12128092","12154010","25918","1534.31159643","16.8922662517"
"SL2.50ch00:12212252-12219919","162","12212252","12219919","7667","1534.31159643","4.99702929824"
"SL2.50ch00:12248404-12249285","5","12248404","12249285","881","1534.31159643","0.574198879842"
"SL2.50ch00:12265906-12282052","2107","12265906","12282052","16146","1534.31159643","10.5232861679"
"SL2.50ch00:12266755-12282024","2101","12266755","12282024","15269","1534.31159643","9.95169432044"
"SL2.50ch00:12300519-12302423","21","12300519","12302423","1904","1534.31159643","1.24094740888"
"SL2.50ch00:12312461-12319857","89","12312461","12319857","7396","1534.31159643","4.82040285507"
"SL2.50ch00:12322111-12324059","28","12322111","12324059","1948","1534.31159643","1.26962476496"
"SL2.50ch00:12324604-12326161","24","12324604","12326161","1557","1534.31159643","1.01478735064"
"SL2.50ch00:12324740-12325271","10","12324740","12325271","531","1534.31159643","0.346083547328"
"SL2.50ch00:12349016-12349805","14","12349016","12349805","789","1534.31159643","0.514237135296"
"SL2.50ch00:12355984-12356471","5","12355984","12356471","487","1534.31159643","0.317406191241"
"SL2.50ch00:12441988-12442941","7","12441988","12442941","953","1534.31159643","0.621125462531"
"SL2.50ch00:12492797-12501111","136","12492797","12501111","8314","1534.31159643","5.41871678434"
"SL2.50ch00:12504563-12505488","8","12504563","12505488","925","1534.31159643","0.60287623593"
"SL2.50ch00:12504566-12506165","15","12504566","12506165","1599","1534.31159643","1.04216119054"
"SL2.50ch00:12561348-12561723","2","12561348","12561723","375","1534.31159643","0.244409284836"
"SL2.50ch00:12569894-12572562","19","12569894","12572562","2668","1534.31159643","1.73889059185"
"SL2.50ch00:12643072-12645845","33","12643072","12645845","2773","1534.31159643","1.8073251916"
"SL2.50ch00:12646403-12647798","16","12646403","12647798","1395","1534.31159643","0.909202539591"
"SL2.50ch00:12704280-12705169","7","12704280","12705169","889","1534.31159643","0.579412944585"
"SL2.50ch00:12738178-12739382","6","12738178","12739382","1204","1534.31159643","0.784716743848"
"SL2.50ch00:12754371-12754746","10","12754371","12754746","375","1534.31159643","0.244409284836"
"SL2.50ch00:12756553-12757552","36","12756553","12757552","999","1534.31159643","0.651106334804"
"SL2.50ch00:12756615-12757494","36","12756615","12757494","879","1534.31159643","0.572895363656"
"SL2.50ch00:12758316-12760172","141","12758316","12760172","1856","1534.31159643","1.20966302042"
"SL2.50ch00:12758317-12760287","141","12758317","12760287","1970","1534.31159643","1.28396344301"
"SL2.50ch00:12772510-12779644","118","12772510","12779644","7134","1534.31159643","4.64964223473"
"SL2.50ch00:12772651-12779661","118","12772651","12779661","7010","1534.31159643","4.56882423121"
"SL2.50ch00:12781953-12784325","29","12781953","12784325","2372","1534.31159643","1.54597019635"
"SL2.50ch00:12953345-12958549","495","12953345","12958549","5204","1534.31159643","3.39174911544"
"SL2.50ch00:12953394-12958782","495","12953394","12958782","5388","1534.31159643","3.51167260453"
"SL2.50ch00:12971641-12972651","6","12971641","12972651","1010","1534.31159643","0.658275673826"
"SL2.50ch00:12976046-12981524","75","12976046","12981524","5478","1534.31159643","3.57033083289"
"SL2.50ch00:13042994-13043992","6","13042994","13043992","998","1534.31159643","0.650454576711"
"SL2.50ch00:13048685-13050095","19","13048685","13050095","1410","1534.31159643","0.918978910985"
"SL2.50ch00:13050589-13050964","3","13050589","13050964","375","1534.31159643","0.244409284836"
"SL2.50ch00:13052284-13053828","34","13052284","13053828","1544","1534.31159643","1.00631449543"
"SL2.50ch00:13052293-13053790","34","13052293","13053790","1497","1534.31159643","0.975681865067"
"SL2.50ch00:13173739-13179206","138","13173739","13179206","5467","1534.31159643","3.56316149387"
"SL2.50ch00:13173987-13179068","138","13173987","13179068","5081","1534.31159643","3.31158287001"
"SL2.50ch00:13219018-13220754","18","13219018","13220754","1736","1534.31159643","1.13145204927"
"SL2.50ch00:13258573-13258948","8","13258573","13258948","375","1534.31159643","0.244409284836"
"SL2.50ch00:13301695-13302466","35","13301695","13302466","771","1534.31159643","0.502505489623"
"SL2.50ch00:13301745-13303148","42","13301745","13303148","1403","1534.31159643","0.914416604334"
"SL2.50ch00:13305430-13306986","28","13305430","13306986","1556","1534.31159643","1.01413559255"
"SL2.50ch00:13306127-13306954","26","13306127","13306954","827","1534.31159643","0.539003942826"
"SL2.50ch00:13374936-13375835","74","13374936","13375835","899","1534.31159643","0.585930525514"
"SL2.50ch00:13374993-13375822","74","13374993","13375822","829","1534.31159643","0.540307459012"
"SL2.50ch00:13379464-13380319","123","13379464","13380319","855","1534.31159643","0.557253169427"
"SL2.50ch00:13379546-13380280","121","13379546","13380280","734","1534.31159643","0.478390440186"
"SL2.50ch00:13386849-13388170","24","13386849","13388170","1321","1534.31159643","0.860972440717"
"SL2.50ch00:13447403-13448475","8","13447403","13448475","1072","1534.31159643","0.698684675585"
"SL2.50ch00:13460469-13460993","6","13460469","13460993","524","1534.31159643","0.341521240678"
"SL2.50ch00:13492816-13494529","38","13492816","13494529","1713","1534.31159643","1.11646161313"
"SL2.50ch00:13493331-13494493","37","13493331","13494493","1162","1534.31159643","0.757342903946"
"SL2.50ch00:13496795-13498327","25","13496795","13498327","1532","1534.31159643","0.998493398318"
"SL2.50ch00:13496804-13497997","22","13496804","13497997","1193","1534.31159643","0.777547404826"
"SL2.50ch00:13503303-13508274","262","13503303","13508274","4971","1534.31159643","3.23988947979"
"SL2.50ch00:13503345-13507608","262","13503345","13507608","4263","1534.31159643","2.77844475002"
"SL2.50ch00:13603324-13608439","530","13603324","13608439","5115","1534.31159643","3.33374264517"
"SL2.50ch00:13603418-13608360","529","13603418","13608360","4942","1534.31159643","3.2209884951"
"SL2.50ch00:13689138-13689838","27","13689138","13689838","700","1534.31159643","0.456230665028"
"SL2.50ch00:13689215-13689887","26","13689215","13689887","672","1534.31159643","0.437981438427"
"SL2.50ch00:13690527-13691502","11","13690527","13691502","975","1534.31159643","0.635464140574"
"SL2.50ch00:13764405-13769492","511","13764405","13769492","5087","1534.31159643","3.31549341857"
"SL2.50ch00:13764739-13769522","511","13764739","13769522","4783","1534.31159643","3.11735895833"
"SL2.50ch00:14016578-14019015","24","14016578","14019015","2437","1534.31159643","1.58833447239"
"SL2.50ch00:14094989-14095741","6","14094989","14095741","752","1534.31159643","0.490122085858"
"SL2.50ch00:14120397-14121433","39","14120397","14121433","1036","1534.31159643","0.675221384241"
"SL2.50ch00:14120464-14121414","39","14120464","14121414","950","1534.31159643","0.619170188252"
"SL2.50ch00:14123247-14124871","32","14123247","14124871","1624","1534.31159643","1.05845514286"
"SL2.50ch00:14123639-14124892","28","14123639","14124892","1253","1534.31159643","0.8166528904"
"SL2.50ch00:14257651-14258925","13","14257651","14258925","1274","1534.31159643","0.830339810351"
"SL2.50ch00:14287141-14287908","15","14287141","14287908","767","1534.31159643","0.499898457252"
"SL2.50ch00:14287299-14287967","16","14287299","14287967","668","1534.31159643","0.435374406055"
"SL2.50ch00:14290568-14291564","75","14290568","14291564","996","1534.31159643","0.649151060525"
"SL2.50ch00:14290600-14291614","75","14290600","14291614","1014","1534.31159643","0.660882706197"
"SL2.50ch00:14292320-14292792","2","14292320","14292792","472","1534.31159643","0.307629819847"
"SL2.50ch00:14299681-14300277","7","14299681","14300277","596","1534.31159643","0.388447823367"
"SL2.50ch00:14314021-14314511","11","14314021","14314511","490","1534.31159643","0.319361465519"
"SL2.50ch00:14314090-14314978","15","14314090","14314978","888","1534.31159643","0.578761186492"
"SL2.50ch00:14316774-14318231","29","14316774","14318231","1457","1534.31159643","0.949611541351"
"SL2.50ch00:14409505-14410967","33","14409505","14410967","1462","1534.31159643","0.952870331815"
"SL2.50ch00:14409706-14410980","30","14409706","14410980","1274","1534.31159643","0.830339810351"
"SL2.50ch00:14437531-14441662","187","14437531","14441662","4131","1534.31159643","2.69241268176"
"SL2.50ch00:14437552-14441686","187","14437552","14441686","4134","1534.31159643","2.69436795604"
"SL2.50ch00:14505167-14506310","21","14505167","14506310","1143","1534.31159643","0.744959500181"
"SL2.50ch00:14505245-14506926","28","14505245","14506926","1681","1534.31159643","1.09560535416"
"SL2.50ch00:14507589-14508079","38","14507589","14508079","490","1534.31159643","0.319361465519"
"SL2.50ch00:14510907-14511410","18","14510907","14511410","503","1534.31159643","0.327834320727"
"SL2.50ch00:14510996-14511371","14","14510996","14511371","375","1534.31159643","0.244409284836"
"SL2.50ch00:14514668-14515895","15","14514668","14515895","1227","1534.31159643","0.799707179984"
"SL2.50ch00:14514736-14515408","9","14514736","14515408","672","1534.31159643","0.437981438427"
"SL2.50ch00:14520230-14525038","73","14520230","14525038","4808","1534.31159643","3.13365291065"
"SL2.50ch00:14545956-14550551","878","14545956","14550551","4595","1534.31159643","2.99482843686"
"SL2.50ch00:14545963-14550341","878","14545963","14550341","4378","1534.31159643","2.8533969307"
"SL2.50ch00:14558944-14559319","3","14558944","14559319","375","1534.31159643","0.244409284836"
"SL2.50ch00:14561327-14562517","23","14561327","14562517","1190","1534.31159643","0.775592130547"
"SL2.50ch00:14571931-14572899","14","14571931","14572899","968","1534.31159643","0.630901833924"
"SL2.50ch00:14575076-14576030","14","14575076","14576030","954","1534.31159643","0.621777220624"
"SL2.50ch00:14635309-14636138","11","14635309","14636138","829","1534.31159643","0.540307459012"
"SL2.50ch00:14637586-14637961","4","14637586","14637961","375","1534.31159643","0.244409284836"
"SL2.50ch00:14644994-14645671","8","14644994","14645671","677","1534.31159643","0.441240228891"
"SL2.50ch00:14648440-14648944","1","14648440","14648944","504","1534.31159643","0.32848607882"
"SL2.50ch00:14656365-14657036","5","14656365","14657036","671","1534.31159643","0.437329680334"
"SL2.50ch00:14662175-14662732","6","14662175","14662732","557","1534.31159643","0.363029257744"
"SL2.50ch00:14665278-14665926","11","14665278","14665926","648","1534.31159643","0.422339244197"
"SL2.50ch00:14665313-14665877","11","14665313","14665877","564","1534.31159643","0.367591564394"
"SL2.50ch00:14670501-14675782","327","14670501","14675782","5281","1534.31159643","3.44193448859"
"SL2.50ch00:14670522-14675771","327","14670522","14675771","5249","1534.31159643","3.42107822962"
"SL2.50ch00:14677217-14679031","123","14677217","14679031","1814","1534.31159643","1.18228918051"
"SL2.50ch00:14677253-14679141","124","14677253","14679141","1888","1534.31159643","1.23051927939"
"SL2.50ch00:14696361-14697794","18","14696361","14697794","1433","1534.31159643","0.933969347121"
"SL2.50ch00:14763890-14767757","46","14763890","14767757","3867","1534.31159643","2.52034854523"
"SL2.50ch00:14796450-14797304","13","14796450","14797304","854","1534.31159643","0.556601411334"
"SL2.50ch00:14801775-14802268","6","14801775","14802268","493","1534.31159643","0.321316739798"
"SL2.50ch00:14801812-14802187","6","14801812","14802187","375","1534.31159643","0.244409284836"
"SL2.50ch00:14804036-14805741","85","14804036","14805741","1705","1534.31159643","1.11124754839"
"SL2.50ch00:14804047-14805761","85","14804047","14805761","1714","1534.31159643","1.11711337123"
"SL2.50ch00:14887886-14889159","18","14887886","14889159","1273","1534.31159643","0.829688052258"
"SL2.50ch00:14959706-14961350","19","14959706","14961350","1644","1534.31159643","1.07149030472"
"SL2.50ch00:14962620-14963671","28","14962620","14963671","1051","1534.31159643","0.684997755635"
"SL2.50ch00:14962621-14963717","28","14962621","14963717","1096","1534.31159643","0.714326869815"
"SL2.50ch00:14992372-14993724","13","14992372","14993724","1352","1534.31159643","0.881176941597"
"SL2.50ch00:14994688-14996344","22","14994688","14996344","1656","1534.31159643","1.07931140184"
"SL2.50ch00:14999654-15000532","17","14999654","15000532","878","1534.31159643","0.572243605563"
"SL2.50ch00:14999679-15000674","17","14999679","15000674","995","1534.31159643","0.648499302432"
"SL2.50ch00:15070855-15071640","17","15070855","15071640","785","1534.31159643","0.511630102924"
"SL2.50ch00:15134766-15135403","2","15134766","15135403","637","1534.31159643","0.415169905175"
"SL2.50ch00:15136958-15137695","1","15136958","15137695","737","1534.31159643","0.480345714465"
"SL2.50ch00:15138696-15139752","13","15138696","15139752","1056","1534.31159643","0.688256546099"
"SL2.50ch00:15142584-15146512","78","15142584","15146512","3928","1534.31159643","2.5601057889"
"SL2.50ch00:15144506-15146445","43","15144506","15146445","1939","1534.31159643","1.26375894213"
"SL2.50ch00:15289995-15291411","43","15289995","15291411","1416","1534.31159643","0.922889459542"
"SL2.50ch00:15290061-15291623","44","15290061","15291623","1562","1534.31159643","1.0180461411"
"SL2.50ch00:15292978-15293623","7","15292978","15293623","645","1534.31159643","0.420383969918"
"SL2.50ch00:15313988-15314494","7","15313988","15314494","506","1534.31159643","0.329789595006"
"SL2.50ch00:15316587-15317171","9","15316587","15317171","584","1534.31159643","0.380626726252"
"SL2.50ch00:15321351-15322481","52","15321351","15322481","1130","1534.31159643","0.736486644973"
"SL2.50ch00:15321397-15322339","52","15321397","15322339","942","1534.31159643","0.613956123509"
"SL2.50ch00:15324295-15325261","46","15324295","15325261","966","1534.31159643","0.629598317738"
"SL2.50ch00:15324356-15325273","46","15324356","15325273","917","1534.31159643","0.597662171186"
"SL2.50ch00:15345089-15346312","17","15345089","15346312","1223","1534.31159643","0.797100147613"
"SL2.50ch00:15348029-15348863","27","15348029","15348863","834","1534.31159643","0.543566249476"
"SL2.50ch00:15348054-15348898","27","15348054","15348898","844","1534.31159643","0.550083830405"
"SL2.50ch00:15360589-15361715","24","15360589","15361715","1126","1534.31159643","0.733879612602"
"SL2.50ch00:15360750-15361620","24","15360750","15361620","870","1534.31159643","0.56702954082"
"SL2.50ch00:15363027-15364516","26","15363027","15364516","1489","1534.31159643","0.970467800323"
"SL2.50ch00:15385655-15387683","25","15385655","15387683","2028","1534.31159643","1.32176541239"
"SL2.50ch00:15450306-15451191","18","15450306","15451191","885","1534.31159643","0.576805912214"
"SL2.50ch00:15452774-15453783","14","15452774","15453783","1009","1534.31159643","0.657623915733"
"SL2.50ch00:15452872-15453851","14","15452872","15453851","979","1534.31159643","0.638071172946"
