"Read","Counts","Read Position Start","Read Position End","Read Size (rs)","Mean Read Size (mrs)","mrs/rs"
"SL2.50ch00:12090867-12091866","303","12090867","12091866","999","1534.31159643","0.651106334804"
"SL2.50ch00:12128041-12153956","117716","12128041","12153956","25915","1534.31159643","16.8903109774"
"SL2.50ch00:12128092-12154010","117704","12128092","12154010","25918","1534.31159643","16.8922662517"
"SL2.50ch00:12212252-12219919","3162","12212252","12219919","7667","1534.31159643","4.99702929824"
"SL2.50ch00:12248404-12249285","174","12248404","12249285","881","1534.31159643","0.574198879842"
"SL2.50ch00:12265906-12282052","98972","12265906","12282052","16146","1534.31159643","10.5232861679"
"SL2.50ch00:12266755-12282024","98834","12266755","12282024","15269","1534.31159643","9.95169432044"
"SL2.50ch00:12300519-12302423","532","12300519","12302423","1904","1534.31159643","1.24094740888"
"SL2.50ch00:12312461-12319857","1882","12312461","12319857","7396","1534.31159643","4.82040285507"
"SL2.50ch00:12322111-12324059","432","12322111","12324059","1948","1534.31159643","1.26962476496"
"SL2.50ch00:12324604-12326161","452","12324604","12326161","1557","1534.31159643","1.01478735064"
"SL2.50ch00:12324740-12325271","176","12324740","12325271","531","1534.31159643","0.346083547328"
"SL2.50ch00:12349016-12349805","338","12349016","12349805","789","1534.31159643","0.514237135296"
"SL2.50ch00:12355984-12356471","100","12355984","12356471","487","1534.31159643","0.317406191241"
"SL2.50ch00:12441988-12442941","210","12441988","12442941","953","1534.31159643","0.621125462531"
"SL2.50ch00:12492797-12501111","2763","12492797","12501111","8314","1534.31159643","5.41871678434"
"SL2.50ch00:12504563-12505488","240","12504563","12505488","925","1534.31159643","0.60287623593"
"SL2.50ch00:12504566-12506165","328","12504566","12506165","1599","1534.31159643","1.04216119054"
"SL2.50ch00:12561348-12561723","114","12561348","12561723","375","1534.31159643","0.244409284836"
"SL2.50ch00:12569894-12572562","660","12569894","12572562","2668","1534.31159643","1.73889059185"
"SL2.50ch00:12643072-12645845","707","12643072","12645845","2773","1534.31159643","1.8073251916"
"SL2.50ch00:12646403-12647798","417","12646403","12647798","1395","1534.31159643","0.909202539591"
"SL2.50ch00:12704280-12705169","184","12704280","12705169","889","1534.31159643","0.579412944585"
"SL2.50ch00:12738178-12739382","228","12738178","12739382","1204","1534.31159643","0.784716743848"
"SL2.50ch00:12754371-12754746","202","12754371","12754746","375","1534.31159643","0.244409284836"
"SL2.50ch00:12756553-12757552","652","12756553","12757552","999","1534.31159643","0.651106334804"
"SL2.50ch00:12756615-12757494","642","12756615","12757494","879","1534.31159643","0.572895363656"
"SL2.50ch00:12758316-12760172","1808","12758316","12760172","1856","1534.31159643","1.20966302042"
"SL2.50ch00:12758317-12760287","1809","12758317","12760287","1970","1534.31159643","1.28396344301"
"SL2.50ch00:12772510-12779644","2415","12772510","12779644","7134","1534.31159643","4.64964223473"
"SL2.50ch00:12772651-12779661","2404","12772651","12779661","7010","1534.31159643","4.56882423121"
"SL2.50ch00:12781953-12784325","489","12781953","12784325","2372","1534.31159643","1.54597019635"
"SL2.50ch00:12953345-12958549","22024","12953345","12958549","5204","1534.31159643","3.39174911544"
"SL2.50ch00:12953394-12958782","22028","12953394","12958782","5388","1534.31159643","3.51167260453"
"SL2.50ch00:12971641-12972651","245","12971641","12972651","1010","1534.31159643","0.658275673826"
"SL2.50ch00:12976046-12981524","1595","12976046","12981524","5478","1534.31159643","3.57033083289"
"SL2.50ch00:13042994-13043992","331","13042994","13043992","998","1534.31159643","0.650454576711"
"SL2.50ch00:13048685-13050095","332","13048685","13050095","1410","1534.31159643","0.918978910985"
"SL2.50ch00:13050589-13050964","68","13050589","13050964","375","1534.31159643","0.244409284836"
"SL2.50ch00:13052284-13053828","417","13052284","13053828","1544","1534.31159643","1.00631449543"
"SL2.50ch00:13052293-13053790","407","13052293","13053790","1497","1534.31159643","0.975681865067"
"SL2.50ch00:13173739-13179206","2537","13173739","13179206","5467","1534.31159643","3.56316149387"
"SL2.50ch00:13173987-13179068","2504","13173987","13179068","5081","1534.31159643","3.31158287001"
"SL2.50ch00:13219018-13220754","360","13219018","13220754","1736","1534.31159643","1.13145204927"
"SL2.50ch00:13258573-13258948","71","13258573","13258948","375","1534.31159643","0.244409284836"
"SL2.50ch00:13301695-13302466","813","13301695","13302466","771","1534.31159643","0.502505489623"
"SL2.50ch00:13301745-13303148","957","13301745","13303148","1403","1534.31159643","0.914416604334"
"SL2.50ch00:13305430-13306986","473","13305430","13306986","1556","1534.31159643","1.01413559255"
"SL2.50ch00:13306127-13306954","370","13306127","13306954","827","1534.31159643","0.539003942826"
"SL2.50ch00:13374936-13375835","3749","13374936","13375835","899","1534.31159643","0.585930525514"
"SL2.50ch00:13374993-13375822","3745","13374993","13375822","829","1534.31159643","0.540307459012"
"SL2.50ch00:13379464-13380319","5870","13379464","13380319","855","1534.31159643","0.557253169427"
"SL2.50ch00:13379546-13380280","5696","13379546","13380280","734","1534.31159643","0.478390440186"
"SL2.50ch00:13386849-13388170","440","13386849","13388170","1321","1534.31159643","0.860972440717"
"SL2.50ch00:13447403-13448475","235","13447403","13448475","1072","1534.31159643","0.698684675585"
"SL2.50ch00:13460469-13460993","104","13460469","13460993","524","1534.31159643","0.341521240678"
"SL2.50ch00:13492816-13494529","568","13492816","13494529","1713","1534.31159643","1.11646161313"
"SL2.50ch00:13493331-13494493","502","13493331","13494493","1162","1534.31159643","0.757342903946"
"SL2.50ch00:13496795-13498327","638","13496795","13498327","1532","1534.31159643","0.998493398318"
"SL2.50ch00:13496804-13497997","552","13496804","13497997","1193","1534.31159643","0.777547404826"
"SL2.50ch00:13503303-13508274","12864","13503303","13508274","4971","1534.31159643","3.23988947979"
"SL2.50ch00:13503345-13507608","12703","13503345","13507608","4263","1534.31159643","2.77844475002"
"SL2.50ch00:13603324-13608439","26148","13603324","13608439","5115","1534.31159643","3.33374264517"
"SL2.50ch00:13603418-13608360","26147","13603418","13608360","4942","1534.31159643","3.2209884951"
"SL2.50ch00:13689138-13689838","446","13689138","13689838","700","1534.31159643","0.456230665028"
"SL2.50ch00:13689215-13689887","436","13689215","13689887","672","1534.31159643","0.437981438427"
"SL2.50ch00:13690527-13691502","411","13690527","13691502","975","1534.31159643","0.635464140574"
"SL2.50ch00:13764405-13769492","23199","13764405","13769492","5087","1534.31159643","3.31549341857"
"SL2.50ch00:13764739-13769522","23166","13764739","13769522","4783","1534.31159643","3.11735895833"
"SL2.50ch00:14016578-14019015","756","14016578","14019015","2437","1534.31159643","1.58833447239"
"SL2.50ch00:14094989-14095741","224","14094989","14095741","752","1534.31159643","0.490122085858"
"SL2.50ch00:14120397-14121433","474","14120397","14121433","1036","1534.31159643","0.675221384241"
"SL2.50ch00:14120464-14121414","465","14120464","14121414","950","1534.31159643","0.619170188252"
"SL2.50ch00:14123247-14124871","460","14123247","14124871","1624","1534.31159643","1.05845514286"
"SL2.50ch00:14123639-14124892","394","14123639","14124892","1253","1534.31159643","0.8166528904"
"SL2.50ch00:14257651-14258925","239","14257651","14258925","1274","1534.31159643","0.830339810351"
"SL2.50ch00:14287141-14287908","376","14287141","14287908","767","1534.31159643","0.499898457252"
"SL2.50ch00:14287299-14287967","381","14287299","14287967","668","1534.31159643","0.435374406055"
"SL2.50ch00:14290568-14291564","1079","14290568","14291564","996","1534.31159643","0.649151060525"
"SL2.50ch00:14290600-14291614","1079","14290600","14291614","1014","1534.31159643","0.660882706197"
"SL2.50ch00:14292320-14292792","127","14292320","14292792","472","1534.31159643","0.307629819847"
"SL2.50ch00:14299681-14300277","119","14299681","14300277","596","1534.31159643","0.388447823367"
"SL2.50ch00:14314021-14314511","134","14314021","14314511","490","1534.31159643","0.319361465519"
"SL2.50ch00:14314090-14314978","199","14314090","14314978","888","1534.31159643","0.578761186492"
"SL2.50ch00:14316774-14318231","412","14316774","14318231","1457","1534.31159643","0.949611541351"
"SL2.50ch00:14409505-14410967","446","14409505","14410967","1462","1534.31159643","0.952870331815"
"SL2.50ch00:14409706-14410980","413","14409706","14410980","1274","1534.31159643","0.830339810351"
"SL2.50ch00:14437531-14441662","3176","14437531","14441662","4131","1534.31159643","2.69241268176"
"SL2.50ch00:14437552-14441686","3164","14437552","14441686","4134","1534.31159643","2.69436795604"
"SL2.50ch00:14505167-14506310","478","14505167","14506310","1143","1534.31159643","0.744959500181"
"SL2.50ch00:14505245-14506926","625","14505245","14506926","1681","1534.31159643","1.09560535416"
"SL2.50ch00:14507589-14508079","405","14507589","14508079","490","1534.31159643","0.319361465519"
"SL2.50ch00:14510907-14511410","227","14510907","14511410","503","1534.31159643","0.327834320727"
"SL2.50ch00:14510996-14511371","219","14510996","14511371","375","1534.31159643","0.244409284836"
"SL2.50ch00:14514668-14515895","321","14514668","14515895","1227","1534.31159643","0.799707179984"
"SL2.50ch00:14514736-14515408","238","14514736","14515408","672","1534.31159643","0.437981438427"
"SL2.50ch00:14520230-14525038","1186","14520230","14525038","4808","1534.31159643","3.13365291065"
"SL2.50ch00:14545956-14550551","39891","14545956","14550551","4595","1534.31159643","2.99482843686"
"SL2.50ch00:14545963-14550341","39883","14545963","14550341","4378","1534.31159643","2.8533969307"
"SL2.50ch00:14558944-14559319","67","14558944","14559319","375","1534.31159643","0.244409284836"
"SL2.50ch00:14561327-14562517","227","14561327","14562517","1190","1534.31159643","0.775592130547"
"SL2.50ch00:14571931-14572899","278","14571931","14572899","968","1534.31159643","0.630901833924"
"SL2.50ch00:14575076-14576030","332","14575076","14576030","954","1534.31159643","0.621777220624"
"SL2.50ch00:14635309-14636138","240","14635309","14636138","829","1534.31159643","0.540307459012"
"SL2.50ch00:14637586-14637961","67","14637586","14637961","375","1534.31159643","0.244409284836"
"SL2.50ch00:14644994-14645671","163","14644994","14645671","677","1534.31159643","0.441240228891"
"SL2.50ch00:14648440-14648944","154","14648440","14648944","504","1534.31159643","0.32848607882"
"SL2.50ch00:14656365-14657036","166","14656365","14657036","671","1534.31159643","0.437329680334"
"SL2.50ch00:14662175-14662732","126","14662175","14662732","557","1534.31159643","0.363029257744"
"SL2.50ch00:14665278-14665926","166","14665278","14665926","648","1534.31159643","0.422339244197"
"SL2.50ch00:14665313-14665877","164","14665313","14665877","564","1534.31159643","0.367591564394"
"SL2.50ch00:14670501-14675782","15804","14670501","14675782","5281","1534.31159643","3.44193448859"
"SL2.50ch00:14670522-14675771","15804","14670522","14675771","5249","1534.31159643","3.42107822962"
"SL2.50ch00:14677217-14679031","2252","14677217","14679031","1814","1534.31159643","1.18228918051"
"SL2.50ch00:14677253-14679141","2262","14677253","14679141","1888","1534.31159643","1.23051927939"
"SL2.50ch00:14696361-14697794","477","14696361","14697794","1433","1534.31159643","0.933969347121"
"SL2.50ch00:14763890-14767757","899","14763890","14767757","3867","1534.31159643","2.52034854523"
"SL2.50ch00:14796450-14797304","450","14796450","14797304","854","1534.31159643","0.556601411334"
"SL2.50ch00:14801775-14802268","161","14801775","14802268","493","1534.31159643","0.321316739798"
"SL2.50ch00:14801812-14802187","160","14801812","14802187","375","1534.31159643","0.244409284836"
"SL2.50ch00:14804036-14805741","1859","14804036","14805741","1705","1534.31159643","1.11124754839"
"SL2.50ch00:14804047-14805761","1859","14804047","14805761","1714","1534.31159643","1.11711337123"
"SL2.50ch00:14887886-14889159","360","14887886","14889159","1273","1534.31159643","0.829688052258"
"SL2.50ch00:14959706-14961350","510","14959706","14961350","1644","1534.31159643","1.07149030472"
"SL2.50ch00:14962620-14963671","604","14962620","14963671","1051","1534.31159643","0.684997755635"
"SL2.50ch00:14962621-14963717","604","14962621","14963717","1096","1534.31159643","0.714326869815"
"SL2.50ch00:14992372-14993724","290","14992372","14993724","1352","1534.31159643","0.881176941597"
"SL2.50ch00:14994688-14996344","395","14994688","14996344","1656","1534.31159643","1.07931140184"
"SL2.50ch00:14999654-15000532","355","14999654","15000532","878","1534.31159643","0.572243605563"
"SL2.50ch00:14999679-15000674","354","14999679","15000674","995","1534.31159643","0.648499302432"
"SL2.50ch00:15070855-15071640","200","15070855","15071640","785","1534.31159643","0.511630102924"
"SL2.50ch00:15134766-15135403","130","15134766","15135403","637","1534.31159643","0.415169905175"
"SL2.50ch00:15136958-15137695","163","15136958","15137695","737","1534.31159643","0.480345714465"
"SL2.50ch00:15138696-15139752","434","15138696","15139752","1056","1534.31159643","0.688256546099"
"SL2.50ch00:15142584-15146512","1552","15142584","15146512","3928","1534.31159643","2.5601057889"
"SL2.50ch00:15144506-15146445","896","15144506","15146445","1939","1534.31159643","1.26375894213"
"SL2.50ch00:15289995-15291411","360","15289995","15291411","1416","1534.31159643","0.922889459542"
"SL2.50ch00:15290061-15291623","381","15290061","15291623","1562","1534.31159643","1.0180461411"
"SL2.50ch00:15292978-15293623","159","15292978","15293623","645","1534.31159643","0.420383969918"
"SL2.50ch00:15313988-15314494","117","15313988","15314494","506","1534.31159643","0.329789595006"
"SL2.50ch00:15316587-15317171","157","15316587","15317171","584","1534.31159643","0.380626726252"
"SL2.50ch00:15321351-15322481","740","15321351","15322481","1130","1534.31159643","0.736486644973"
"SL2.50ch00:15321397-15322339","740","15321397","15322339","942","1534.31159643","0.613956123509"
"SL2.50ch00:15324295-15325261","698","15324295","15325261","966","1534.31159643","0.629598317738"
"SL2.50ch00:15324356-15325273","697","15324356","15325273","917","1534.31159643","0.597662171186"
"SL2.50ch00:15345089-15346312","357","15345089","15346312","1223","1534.31159643","0.797100147613"
"SL2.50ch00:15348029-15348863","766","15348029","15348863","834","1534.31159643","0.543566249476"
"SL2.50ch00:15348054-15348898","766","15348054","15348898","844","1534.31159643","0.550083830405"
"SL2.50ch00:15360589-15361715","466","15360589","15361715","1126","1534.31159643","0.733879612602"
"SL2.50ch00:15360750-15361620","466","15360750","15361620","870","1534.31159643","0.56702954082"
