"Read","Counts","Read Position Start","Read Position End","Read Size (rs)","Mean Read Size (mrs)","mrs/rs"
"SL2.50ch00:11986921-11988022","878","11986921","11988022","1101","1549.65308533","0.710481597737"
"SL2.50ch00:11986923-11987952","878","11986923","11987952","1029","1549.65308533","0.664019585895"
"SL2.50ch00:11990790-11991712","467","11990790","11991712","922","1549.65308533","0.594971873854"
"SL2.50ch00:11990836-11991745","467","11990836","11991745","909","1549.65308533","0.586582899494"
"SL2.50ch00:11993084-11994653","1679","11993084","11994653","1569","1549.65308533","1.0124846747"
"SL2.50ch00:11993130-11994588","1664","11993130","11994588","1458","1549.65308533","0.940855739782"
"SL2.50ch00:11996135-11996873","809","11996135","11996873","738","1549.65308533","0.476235621371"
"SL2.50ch00:11996143-11996976","815","11996143","11996976","833","1549.65308533","0.537539664773"
"SL2.50ch00:12006275-12016199","88907","12006275","12016199","9924","1549.65308533","6.40401396543"
"SL2.50ch00:12006317-12016238","88912","12006317","12016238","9921","1549.65308533","6.40207804827"
"SL2.50ch00:12039855-12043885","856","12039855","12043885","4030","1549.65308533","2.60058205166"
"SL2.50ch00:12088241-12089533","465","12088241","12089533","1292","1549.65308533","0.833734990259"
"SL2.50ch00:12090867-12091866","303","12090867","12091866","999","1549.65308533","0.644660414295"
"SL2.50ch00:12090963-12091779","292","12090963","12091779","816","1549.65308533","0.526569467532"
"SL2.50ch00:12127984-12128730","415","12127984","12128730","746","1549.65308533","0.481398067131"
"SL2.50ch00:12128092-12154010","117704","12128092","12154010","25918","1549.65308533","16.7250336514"
"SL2.50ch00:12129600-12133750","2388","12129600","12133750","4150","1549.65308533","2.67801873806"
"SL2.50ch00:12135231-12154116","114344","12135231","12154116","18885","1549.65308533","12.1865985225"
"SL2.50ch00:12212219-12214965","1161","12212219","12214965","2746","1549.65308533","1.77200950716"
"SL2.50ch00:12212252-12219919","3162","12212252","12219919","7667","1549.65308533","4.94755895536"
"SL2.50ch00:12215343-12219818","1886","12215343","12219818","4475","1549.65308533","2.88774309707"
"SL2.50ch00:12248404-12249285","174","12248404","12249285","881","1549.65308533","0.568514339333"
"SL2.50ch00:12265906-12282052","98972","12265906","12282052","16146","1549.65308533","10.4191061554"
"SL2.50ch00:12266633-12282037","98838","12266633","12282037","15404","1549.65308533","9.94028931111"
"SL2.50ch00:12300519-12302423","532","12300519","12302423","1904","1549.65308533","1.22866209091"
"SL2.50ch00:12312461-12319857","1882","12312461","12319857","7396","1549.65308533","4.77268110523"
"SL2.50ch00:12312668-12313411","218","12312668","12313411","743","1549.65308533","0.479462149971"
"SL2.50ch00:12322111-12324059","432","12322111","12324059","1948","1549.65308533","1.25705554259"
"SL2.50ch00:12324604-12326161","452","12324604","12326161","1557","1549.65308533","1.00474100606"
"SL2.50ch00:12324677-12325941","398","12324677","12325941","1264","1549.65308533","0.815666430099"
"SL2.50ch00:12348984-12349814","342","12348984","12349814","830","1549.65308533","0.535603747612"
"SL2.50ch00:12355984-12356471","100","12355984","12356471","487","1549.65308533","0.314263885647"
"SL2.50ch00:12441988-12442941","210","12441988","12442941","953","1549.65308533","0.614976351174"
"SL2.50ch00:12492797-12501111","2763","12492797","12501111","8314","1549.65308533","5.36507175621"
"SL2.50ch00:12492857-12494014","587","12492857","12494014","1157","1549.65308533","0.746618718057"
"SL2.50ch00:12496623-12498995","904","12496623","12498995","2372","1549.65308533","1.53066516788"
"SL2.50ch00:12504566-12506165","328","12504566","12506165","1599","1549.65308533","1.0318438463"
"SL2.50ch00:12561348-12561723","114","12561348","12561723","375","1549.65308533","0.241989645006"
"SL2.50ch00:12569894-12572562","660","12569894","12572562","2668","1549.65308533","1.721675661"
"SL2.50ch00:12570971-12571733","248","12570971","12571733","762","1549.65308533","0.491722958651"
"SL2.50ch00:12643072-12645845","707","12643072","12645845","2773","1549.65308533","1.7894327616"
"SL2.50ch00:12646403-12647798","417","12646403","12647798","1395","1549.65308533","0.900201479421"
"SL2.50ch00:12704280-12705169","184","12704280","12705169","889","1549.65308533","0.573676785093"
"SL2.50ch00:12738178-12739382","228","12738178","12739382","1204","1549.65308533","0.776948086898"
"SL2.50ch00:12754371-12754746","202","12754371","12754746","375","1549.65308533","0.241989645006"
"SL2.50ch00:12754390-12754754","202","12754390","12754754","364","1549.65308533","0.234891282085"
"SL2.50ch00:12756464-12757481","652","12756464","12757481","1017","1549.65308533","0.656275917255"
"SL2.50ch00:12756615-12757494","642","12756615","12757494","879","1549.65308533","0.567223727893"
"SL2.50ch00:12758264-12760261","1809","12758264","12760261","1997","1549.65308533","1.28867552287"
"SL2.50ch00:12758317-12760287","1809","12758317","12760287","1970","1549.65308533","1.27125226843"
"SL2.50ch00:12772651-12779661","2404","12772651","12779661","7010","1549.65308533","4.52359309731"
"SL2.50ch00:12772728-12778904","2173","12772728","12778904","6176","1549.65308533","3.98540812681"
"SL2.50ch00:12781953-12784325","489","12781953","12784325","2372","1549.65308533","1.53066516788"
"SL2.50ch00:12942351-12943035","302","12942351","12943035","684","1549.65308533","0.44138911249"
"SL2.50ch00:12945526-12947720","894","12945526","12947720","2194","1549.65308533","1.41580074971"
"SL2.50ch00:12953394-12958782","22028","12953394","12958782","5388","1549.65308533","3.47690721944"
"SL2.50ch00:12953591-12958594","21950","12953591","12958594","5003","1549.65308533","3.22846451724"
"SL2.50ch00:12971641-12972651","245","12971641","12972651","1010","1549.65308533","0.651758777215"
"SL2.50ch00:12976046-12981524","1595","12976046","12981524","5478","1549.65308533","3.53498473424"
"SL2.50ch00:12976595-12980280","1133","12976595","12980280","3685","1549.65308533","2.37795157826"
"SL2.50ch00:13042994-13043992","331","13042994","13043992","998","1549.65308533","0.644015108575"
"SL2.50ch00:13048685-13050095","332","13048685","13050095","1410","1549.65308533","0.909881065221"
"SL2.50ch00:13050589-13050964","68","13050589","13050964","375","1549.65308533","0.241989645006"
"SL2.50ch00:13052260-13053886","420","13052260","13053886","1626","1549.65308533","1.04926710074"
"SL2.50ch00:13052284-13053828","417","13052284","13053828","1544","1549.65308533","0.996352031703"
"SL2.50ch00:13173739-13179206","2537","13173739","13179206","5467","1549.65308533","3.52788637132"
"SL2.50ch00:13173929-13179166","2537","13173929","13179166","5237","1549.65308533","3.37946605572"
"SL2.50ch00:13219018-13220754","360","13219018","13220754","1736","1549.65308533","1.12025072995"
"SL2.50ch00:13258573-13258948","71","13258573","13258948","375","1549.65308533","0.241989645006"
"SL2.50ch00:13287463-13288489","271","13287463","13288489","1026","1549.65308533","0.662083668735"
"SL2.50ch00:13301645-13302233","759","13301645","13302233","588","1549.65308533","0.379439763369"
"SL2.50ch00:13301745-13303148","957","13301745","13303148","1403","1549.65308533","0.905363925181"
"SL2.50ch00:13305430-13306986","473","13305430","13306986","1556","1549.65308533","1.00409570034"
"SL2.50ch00:13374936-13375835","3749","13374936","13375835","899","1549.65308533","0.580129842294"
"SL2.50ch00:13374951-13375859","3749","13374951","13375859","908","1549.65308533","0.585937593774"
"SL2.50ch00:13379464-13380319","5870","13379464","13380319","855","1549.65308533","0.551736390613"
"SL2.50ch00:13379473-13380272","5864","13379473","13380272","799","1549.65308533","0.515599270292"
"SL2.50ch00:13386849-13388170","440","13386849","13388170","1321","1549.65308533","0.85244885614"
"SL2.50ch00:13447403-13448475","235","13447403","13448475","1072","1549.65308533","0.691767731856"
"SL2.50ch00:13460469-13460993","104","13460469","13460993","524","1549.65308533","0.338140197288"
"SL2.50ch00:13492816-13494529","568","13492816","13494529","1713","1549.65308533","1.10540869839"
"SL2.50ch00:13493430-13494409","497","13493430","13494409","979","1549.65308533","0.631754299895"
"SL2.50ch00:13496795-13498327","638","13496795","13498327","1532","1549.65308533","0.988608363063"
"SL2.50ch00:13496828-13498172","626","13496828","13498172","1344","1549.65308533","0.8672908877"
"SL2.50ch00:13503303-13508274","12864","13503303","13508274","4971","1549.65308533","3.20781473419"
"SL2.50ch00:13503398-13507650","12704","13503398","13507650","4252","1549.65308533","2.7438399215"
"SL2.50ch00:13569888-13570416","122","13569888","13570416","528","1549.65308533","0.340721420168"
"SL2.50ch00:13603324-13608439","26148","13603324","13608439","5115","1549.65308533","3.30073875788"
"SL2.50ch00:13603335-13608262","26135","13603335","13608262","4927","1549.65308533","3.17942128251"
"SL2.50ch00:13689091-13689791","440","13689091","13689791","700","1549.65308533","0.451714004011"
"SL2.50ch00:13689138-13689838","446","13689138","13689838","700","1549.65308533","0.451714004011"
"SL2.50ch00:13690368-13691477","416","13690368","13691477","1109","1549.65308533","0.715644043497"
"SL2.50ch00:13690527-13691502","411","13690527","13691502","975","1549.65308533","0.629173077015"
"SL2.50ch00:13764405-13769492","23199","13764405","13769492","5087","1549.65308533","3.28267019772"
"SL2.50ch00:13764737-13769489","23173","13764737","13769489","4752","1549.65308533","3.06649278151"
"SL2.50ch00:14016578-14019015","756","14016578","14019015","2437","1549.65308533","1.57261003968"
"SL2.50ch00:14017919-14018803","428","14017919","14018803","884","1549.65308533","0.570450256493"
"SL2.50ch00:14094989-14095741","224","14094989","14095741","752","1549.65308533","0.485269901451"
"SL2.50ch00:14120406-14121408","474","14120406","14121408","1002","1549.65308533","0.646596331455"
"SL2.50ch00:14120464-14121414","465","14120464","14121414","950","1549.65308533","0.613040434014"
"SL2.50ch00:14123247-14124871","460","14123247","14124871","1624","1549.65308533","1.0479764893"
"SL2.50ch00:14123286-14124863","455","14123286","14124863","1577","1549.65308533","1.01764712046"
"SL2.50ch00:14257651-14258925","239","14257651","14258925","1274","1549.65308533","0.822119487299"
"SL2.50ch00:14287194-14287782","356","14287194","14287782","588","1549.65308533","0.379439763369"
"SL2.50ch00:14287299-14287967","381","14287299","14287967","668","1549.65308533","0.43106422097"
"SL2.50ch00:14290597-14291627","1079","14290597","14291627","1030","1549.65308533","0.664664891616"
"SL2.50ch00:14290600-14291614","1079","14290600","14291614","1014","1549.65308533","0.654340000095"
"SL2.50ch00:14292320-14292792","127","14292320","14292792","472","1549.65308533","0.304584299847"
"SL2.50ch00:14299681-14300277","119","14299681","14300277","596","1549.65308533","0.384602209129"
"SL2.50ch00:14314090-14314978","199","14314090","14314978","888","1549.65308533","0.573031479373"
"SL2.50ch00:14316774-14318231","412","14316774","14318231","1457","1549.65308533","0.940210434062"
"SL2.50ch00:14352785-14353252","128","14352785","14353252","467","1549.65308533","0.301357771247"
"SL2.50ch00:14409505-14410967","446","14409505","14410967","1462","1549.65308533","0.943436962662"
"SL2.50ch00:14409691-14410971","413","14409691","14410971","1280","1549.65308533","0.825991321619"
"SL2.50ch00:14437552-14441686","3164","14437552","14441686","4134","1549.65308533","2.66769384654"
"SL2.50ch00:14437561-14441702","3164","14437561","14441702","4141","1549.65308533","2.67221098658"
"SL2.50ch00:14505245-14506926","625","14505245","14506926","1681","1549.65308533","1.08475891535"
"SL2.50ch00:14505593-14506181","334","14505593","14506181","588","1549.65308533","0.379439763369"
"SL2.50ch00:14510838-14511426","227","14510838","14511426","588","1549.65308533","0.379439763369"
"SL2.50ch00:14510996-14511371","219","14510996","14511371","375","1549.65308533","0.241989645006"
"SL2.50ch00:14514668-14515895","321","14514668","14515895","1227","1549.65308533","0.791790118458"
"SL2.50ch00:14520230-14525038","1186","14520230","14525038","4808","1549.65308533","3.10262990183"
"SL2.50ch00:14545766-14550452","39890","14545766","14550452","4686","1549.65308533","3.02390260399"
"SL2.50ch00:14545956-14550551","39891","14545956","14550551","4595","1549.65308533","2.96517978347"
"SL2.50ch00:14558944-14559319","67","14558944","14559319","375","1549.65308533","0.241989645006"
"SL2.50ch00:14561327-14562517","227","14561327","14562517","1190","1549.65308533","0.767913806818"
"SL2.50ch00:14561795-14562366","103","14561795","14562366","571","1549.65308533","0.368469566129"
"SL2.50ch00:14571931-14572899","278","14571931","14572899","968","1549.65308533","0.624655936975"
"SL2.50ch00:14575076-14576030","332","14575076","14576030","954","1549.65308533","0.615621656894"
"SL2.50ch00:14635309-14636138","240","14635309","14636138","829","1549.65308533","0.534958441892"
"SL2.50ch00:14637586-14637961","67","14637586","14637961","375","1549.65308533","0.241989645006"
"SL2.50ch00:14644994-14645671","163","14644994","14645671","677","1549.65308533","0.43687197245"
"SL2.50ch00:14648440-14648944","154","14648440","14648944","504","1549.65308533","0.325234082888"
"SL2.50ch00:14656365-14657036","166","14656365","14657036","671","1549.65308533","0.43300013813"
"SL2.50ch00:14662175-14662732","126","14662175","14662732","557","1549.65308533","0.359435286048"
"SL2.50ch00:14665313-14665877","164","14665313","14665877","564","1549.65308533","0.363952426088"
"SL2.50ch00:14670464-14675744","15804","14670464","14675744","5280","1549.65308533","3.40721420168"
"SL2.50ch00:14670522-14675771","15804","14670522","14675771","5249","1549.65308533","3.38720972436"
"SL2.50ch00:14677192-14679137","2270","14677192","14679137","1945","1549.65308533","1.25511962543"
"SL2.50ch00:14677253-14679141","2262","14677253","14679141","1888","1549.65308533","1.21833719939"
"SL2.50ch00:14696361-14697794","477","14696361","14697794","1433","1549.65308533","0.924723096782"
"SL2.50ch00:14763890-14767757","899","14763890","14767757","3867","1549.65308533","2.4953972193"
"SL2.50ch00:14796359-14797237","453","14796359","14797237","878","1549.65308533","0.566578422173"
"SL2.50ch00:14796450-14797304","450","14796450","14797304","854","1549.65308533","0.551091084893"
"SL2.50ch00:14801789-14802153","161","14801789","14802153","364","1549.65308533","0.234891282085"
"SL2.50ch00:14801812-14802187","160","14801812","14802187","375","1549.65308533","0.241989645006"
"SL2.50ch00:14804036-14805741","1859","14804036","14805741","1705","1549.65308533","1.10024625263"
"SL2.50ch00:14804074-14805704","1859","14804074","14805704","1630","1549.65308533","1.05184832362"
"SL2.50ch00:14887886-14889159","360","14887886","14889159","1273","1549.65308533","0.821474181579"
"SL2.50ch00:14887931-14888410","165","14887931","14888410","479","1549.65308533","0.309101439887"
